Pattern #1 Target #619101 Run completed: 0 solutions; 12 fail nodes; 21 nodes; 0 milliseconds
Pattern #1 Target #619102 Run completed: 0 solutions; 14 fail nodes; 24 nodes; 0 milliseconds
Pattern #1 Target #619103 Run completed: 0 solutions; 32 fail nodes; 49 nodes; 0 milliseconds
Pattern #1 Target #619118 Run completed: 0 solutions; 41 fail nodes; 69 nodes; 0 milliseconds
Pattern #1 Target #619147 Run completed: 0 solutions; 9 fail nodes; 18 nodes; 0 milliseconds
Pattern #1 Target #619179 Run completed: 1 solutions; 2 fail nodes; 11 nodes; 0 milliseconds
Pattern #1 Target #619202 Run completed: 0 solutions; 23 fail nodes; 57 nodes; 0 milliseconds
Pattern #1 Target #619224 Run completed: 0 solutions; 74 fail nodes; 139 nodes; 0 milliseconds
Pattern #1 Target #619228 Run completed: 0 solutions; 73 fail nodes; 137 nodes; 0 milliseconds
Pattern #1 Target #619291 Run completed: 0 solutions; 18 fail nodes; 36 nodes; 0 milliseconds
Pattern #1 Target #619321 Run completed: 0 solutions; 10 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #619324 Run completed: 0 solutions; 12 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #619377 Run completed: 0 solutions; 18 fail nodes; 23 nodes; 0 milliseconds
Pattern #1 Target #619378 Run completed: 0 solutions; 11 fail nodes; 16 nodes; 0 milliseconds
Pattern #1 Target #619387 Run completed: 0 solutions; 19 fail nodes; 39 nodes; 0 milliseconds
Pattern #1 Target #619389 Run completed: 0 solutions; 24 fail nodes; 49 nodes; 0 milliseconds
Pattern #1 Target #619390 Run completed: 0 solutions; 26 fail nodes; 71 nodes; 0 milliseconds
Pattern #1 Target #619690 Run completed: 1 solutions; 3 fail nodes; 14 nodes; 0 milliseconds
Pattern #1 Target #619691 Run completed: 1 solutions; 3 fail nodes; 14 nodes; 0 milliseconds
Pattern #1 Target #619692 Run completed: 1 solutions; 3 fail nodes; 14 nodes; 0 milliseconds
Pattern #1 Target #619693 Run completed: 1 solutions; 3 fail nodes; 14 nodes; 0 milliseconds
Pattern #1 Target #619694 Run completed: 1 solutions; 11 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #619695 Run completed: 1 solutions; 11 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #619794 Run completed: 0 solutions; 30 fail nodes; 47 nodes; 0 milliseconds
Pattern #1 Target #619795 Run completed: 1 solutions; 1 fail nodes; 10 nodes; 0 milliseconds
Pattern #1 Target #619850 Run completed: 0 solutions; 36 fail nodes; 55 nodes; 0 milliseconds
Pattern #1 Target #619900 Run completed: 0 solutions; 9 fail nodes; 11 nodes; 0 milliseconds
Pattern #1 Target #620019 Run completed: 0 solutions; 6 fail nodes; 13 nodes; 0 milliseconds
Pattern #1 Target #620020 Run completed: 0 solutions; 47 fail nodes; 79 nodes; 0 milliseconds
Pattern #1 Target #620025 Run completed: 0 solutions; 33 fail nodes; 59 nodes; 0 milliseconds
Pattern #1 Target #620029 Run completed: 0 solutions; 43 fail nodes; 56 nodes; 0 milliseconds
Pattern #1 Target #620107 Run completed: 0 solutions; 48 fail nodes; 90 nodes; 0 milliseconds
Pattern #1 Target #620191 Run completed: 1 solutions; 4 fail nodes; 19 nodes; 0 milliseconds
Pattern #1 Target #620233 Run completed: 0 solutions; 12 fail nodes; 13 nodes; 0 milliseconds
Pattern #1 Target #620248 Run completed: 0 solutions; 14 fail nodes; 19 nodes; 0 milliseconds
Pattern #1 Target #620252 Run completed: 1 solutions; 1 fail nodes; 10 nodes; 0 milliseconds
Pattern #1 Target #620253 Run completed: 0 solutions; 41 fail nodes; 77 nodes; 0 milliseconds
Pattern #1 Target #620256 Run completed: 1 solutions; 5 fail nodes; 18 nodes; 0 milliseconds
Pattern #1 Target #620257 Run completed: 1 solutions; 7 fail nodes; 25 nodes; 0 milliseconds
Pattern #1 Target #620259 Run completed: 0 solutions; 34 fail nodes; 58 nodes; 0 milliseconds
Pattern #1 Target #620260 Run completed: 0 solutions; 25 fail nodes; 47 nodes; 0 milliseconds
Pattern #1 Target #620299 Run completed: 0 solutions; 16 fail nodes; 29 nodes; 0 milliseconds
Pattern #1 Target #620300 Run completed: 0 solutions; 16 fail nodes; 29 nodes; 0 milliseconds
Pattern #1 Target #620301 Run completed: 0 solutions; 18 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #620302 Run completed: 0 solutions; 34 fail nodes; 67 nodes; 0 milliseconds
Pattern #1 Target #620303 Run completed: 0 solutions; 16 fail nodes; 29 nodes; 0 milliseconds
Pattern #1 Target #620304 Run completed: 0 solutions; 16 fail nodes; 29 nodes; 0 milliseconds
Pattern #1 Target #620305 Run completed: 0 solutions; 16 fail nodes; 29 nodes; 0 milliseconds
Pattern #1 Target #620306 Run completed: 0 solutions; 20 fail nodes; 35 nodes; 0 milliseconds
Pattern #1 Target #620307 Run completed: 0 solutions; 20 fail nodes; 31 nodes; 0 milliseconds
Pattern #1 Target #620336 Run completed: 0 solutions; 6 fail nodes; 11 nodes; 0 milliseconds
Pattern #1 Target #620337 Run completed: 0 solutions; 8 fail nodes; 16 nodes; 0 milliseconds
Pattern #1 Target #620466 Run completed: 0 solutions; 24 fail nodes; 47 nodes; 0 milliseconds
Pattern #1 Target #620467 Run completed: 0 solutions; 31 fail nodes; 63 nodes; 0 milliseconds
Pattern #1 Target #620469 Run completed: 0 solutions; 26 fail nodes; 43 nodes; 0 milliseconds
Pattern #1 Target #620470 Run completed: 0 solutions; 33 fail nodes; 59 nodes; 0 milliseconds
Pattern #1 Target #620471 Run completed: 0 solutions; 27 fail nodes; 47 nodes; 0 milliseconds
Pattern #1 Target #620476 Run completed: 0 solutions; 21 fail nodes; 40 nodes; 0 milliseconds
Pattern #1 Target #620477 Run completed: 0 solutions; 20 fail nodes; 42 nodes; 0 milliseconds
Pattern #1 Target #620478 Run completed: 0 solutions; 43 fail nodes; 90 nodes; 0 milliseconds
Pattern #1 Target #620479 Run completed: 0 solutions; 23 fail nodes; 52 nodes; 0 milliseconds
Pattern #1 Target #620480 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #620481 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #620482 Run completed: 1 solutions; 3 fail nodes; 14 nodes; 0 milliseconds
Pattern #1 Target #620483 Run completed: 1 solutions; 3 fail nodes; 14 nodes; 0 milliseconds
Pattern #1 Target #620484 Run completed: 1 solutions; 4 fail nodes; 16 nodes; 0 milliseconds
Pattern #1 Target #620485 Run completed: 1 solutions; 3 fail nodes; 14 nodes; 0 milliseconds
Pattern #1 Target #620486 Run completed: 1 solutions; 3 fail nodes; 14 nodes; 0 milliseconds
Pattern #1 Target #620533 Run completed: 1 solutions; 2 fail nodes; 14 nodes; 1 milliseconds
Pattern #1 Target #620550 Run completed: 0 solutions; 38 fail nodes; 61 nodes; 0 milliseconds
Pattern #1 Target #620753 Run completed: 0 solutions; 9 fail nodes; 10 nodes; 0 milliseconds
Pattern #1 Target #621187 Run completed: 1 solutions; 5 fail nodes; 18 nodes; 0 milliseconds
Pattern #1 Target #621194 Run completed: 0 solutions; 7 fail nodes; 15 nodes; 0 milliseconds
Pattern #1 Target #621392 Run completed: 0 solutions; 57 fail nodes; 114 nodes; 0 milliseconds
Pattern #1 Target #621393 Run completed: 0 solutions; 71 fail nodes; 126 nodes; 0 milliseconds
Pattern #1 Target #621395 Run completed: 0 solutions; 39 fail nodes; 78 nodes; 0 milliseconds
Pattern #1 Target #621397 Run completed: 0 solutions; 57 fail nodes; 114 nodes; 0 milliseconds
Pattern #1 Target #621398 Run completed: 0 solutions; 57 fail nodes; 114 nodes; 0 milliseconds
Pattern #1 Target #621399 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #621400 Run completed: 1 solutions; 6 fail nodes; 22 nodes; 0 milliseconds
Pattern #1 Target #621401 Run completed: 0 solutions; 45 fail nodes; 84 nodes; 0 milliseconds
Pattern #1 Target #621403 Run completed: 0 solutions; 49 fail nodes; 80 nodes; 0 milliseconds
Pattern #1 Target #621404 Run completed: 0 solutions; 33 fail nodes; 40 nodes; 0 milliseconds
Pattern #1 Target #621451 Run completed: 0 solutions; 29 fail nodes; 73 nodes; 0 milliseconds
Pattern #1 Target #621494 Run completed: 0 solutions; 18 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #621496 Run completed: 0 solutions; 21 fail nodes; 37 nodes; 0 milliseconds
fail 1: P#1 T#621599
Pattern #1 Target #621599 Run completed: 0 solutions; 0 fail nodes; 0 nodes; 0 milliseconds
Pattern #1 Target #621701 Run completed: 0 solutions; 38 fail nodes; 67 nodes; 0 milliseconds
Pattern #1 Target #621702 Run completed: 0 solutions; 38 fail nodes; 67 nodes; 0 milliseconds
Pattern #1 Target #621722 Run completed: 0 solutions; 17 fail nodes; 36 nodes; 0 milliseconds
Pattern #1 Target #621735 Run completed: 0 solutions; 21 fail nodes; 46 nodes; 0 milliseconds
Pattern #1 Target #621740 Run completed: 0 solutions; 24 fail nodes; 42 nodes; 0 milliseconds
Pattern #1 Target #621773 Run completed: 0 solutions; 31 fail nodes; 66 nodes; 0 milliseconds
Pattern #1 Target #621774 Run completed: 0 solutions; 38 fail nodes; 82 nodes; 0 milliseconds
Pattern #1 Target #621776 Run completed: 0 solutions; 36 fail nodes; 78 nodes; 0 milliseconds
Pattern #1 Target #621779 Run completed: 0 solutions; 45 fail nodes; 99 nodes; 0 milliseconds
Pattern #1 Target #621780 Run completed: 0 solutions; 40 fail nodes; 83 nodes; 0 milliseconds
Pattern #1 Target #621781 Run completed: 0 solutions; 43 fail nodes; 95 nodes; 0 milliseconds
Pattern #1 Target #621782 Run completed: 0 solutions; 42 fail nodes; 92 nodes; 1 milliseconds
Pattern #1 Target #621784 Run completed: 0 solutions; 49 fail nodes; 107 nodes; 0 milliseconds
Pattern #1 Target #621785 Run completed: 0 solutions; 44 fail nodes; 91 nodes; 0 milliseconds
Pattern #1 Target #621786 Run completed: 0 solutions; 47 fail nodes; 103 nodes; 0 milliseconds
Pattern #1 Target #621787 Run completed: 0 solutions; 46 fail nodes; 100 nodes; 0 milliseconds
Pattern #1 Target #621788 Run completed: 0 solutions; 33 fail nodes; 67 nodes; 0 milliseconds
Pattern #1 Target #621888 Run completed: 0 solutions; 19 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #621890 Run completed: 0 solutions; 34 fail nodes; 55 nodes; 0 milliseconds
Pattern #1 Target #621959 Run completed: 0 solutions; 29 fail nodes; 46 nodes; 0 milliseconds
Pattern #1 Target #621979 Run completed: 0 solutions; 57 fail nodes; 97 nodes; 0 milliseconds
Pattern #1 Target #622045 Run completed: 0 solutions; 32 fail nodes; 41 nodes; 0 milliseconds
Pattern #1 Target #622046 Run completed: 0 solutions; 24 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #622047 Run completed: 0 solutions; 62 fail nodes; 110 nodes; 0 milliseconds
Pattern #1 Target #622048 Run completed: 0 solutions; 53 fail nodes; 69 nodes; 0 milliseconds
Pattern #1 Target #622081 Run completed: 1 solutions; 79 fail nodes; 152 nodes; 0 milliseconds
Pattern #1 Target #622082 Run completed: 1 solutions; 1 fail nodes; 10 nodes; 0 milliseconds
Pattern #1 Target #622090 Run completed: 0 solutions; 32 fail nodes; 83 nodes; 0 milliseconds
Pattern #1 Target #622096 Run completed: 1 solutions; 5 fail nodes; 21 nodes; 0 milliseconds
Pattern #1 Target #622098 Run completed: 0 solutions; 36 fail nodes; 91 nodes; 0 milliseconds
Pattern #1 Target #622100 Run completed: 0 solutions; 17 fail nodes; 31 nodes; 0 milliseconds
Pattern #1 Target #622144 Run completed: 0 solutions; 10 fail nodes; 28 nodes; 0 milliseconds
Pattern #1 Target #622145 Run completed: 0 solutions; 20 fail nodes; 42 nodes; 0 milliseconds
Pattern #1 Target #622153 Run completed: 0 solutions; 2 fail nodes; 1 nodes; 0 milliseconds
Pattern #1 Target #622159 Run completed: 1 solutions; 8 fail nodes; 20 nodes; 0 milliseconds
Pattern #1 Target #622164 Run completed: 0 solutions; 29 fail nodes; 34 nodes; 0 milliseconds
Pattern #1 Target #622165 Run completed: 0 solutions; 28 fail nodes; 34 nodes; 0 milliseconds
Pattern #1 Target #622170 Run completed: 1 solutions; 59 fail nodes; 102 nodes; 0 milliseconds
Pattern #1 Target #622211 Run completed: 0 solutions; 13 fail nodes; 21 nodes; 0 milliseconds
Pattern #1 Target #622213 Run completed: 1 solutions; 14 fail nodes; 41 nodes; 0 milliseconds
Pattern #1 Target #622214 Run completed: 0 solutions; 40 fail nodes; 86 nodes; 0 milliseconds
Pattern #1 Target #622226 Run completed: 0 solutions; 28 fail nodes; 53 nodes; 0 milliseconds
Pattern #1 Target #622227 Run completed: 0 solutions; 27 fail nodes; 61 nodes; 0 milliseconds
Pattern #1 Target #622228 Run completed: 1 solutions; 6 fail nodes; 21 nodes; 1 milliseconds
Pattern #1 Target #622229 Run completed: 1 solutions; 4 fail nodes; 16 nodes; 0 milliseconds
Pattern #1 Target #622230 Run completed: 1 solutions; 4 fail nodes; 16 nodes; 0 milliseconds
Pattern #1 Target #622231 Run completed: 0 solutions; 24 fail nodes; 27 nodes; 0 milliseconds
Pattern #1 Target #622232 Run completed: 0 solutions; 6 fail nodes; 7 nodes; 0 milliseconds
Pattern #1 Target #622252 Run completed: 0 solutions; 9 fail nodes; 14 nodes; 0 milliseconds
Pattern #1 Target #622254 Run completed: 1 solutions; 1 fail nodes; 10 nodes; 0 milliseconds
Pattern #1 Target #622255 Run completed: 1 solutions; 1 fail nodes; 10 nodes; 0 milliseconds
Pattern #1 Target #622256 Run completed: 1 solutions; 1 fail nodes; 10 nodes; 0 milliseconds
Pattern #1 Target #622257 Run completed: 1 solutions; 1 fail nodes; 10 nodes; 0 milliseconds
Pattern #1 Target #622259 Run completed: 1 solutions; 1 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #622260 Run completed: 1 solutions; 1 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #622262 Run completed: 1 solutions; 18 fail nodes; 38 nodes; 0 milliseconds
Pattern #1 Target #622266 Run completed: 1 solutions; 14 fail nodes; 30 nodes; 0 milliseconds
Pattern #1 Target #622267 Run completed: 1 solutions; 18 fail nodes; 35 nodes; 0 milliseconds
Pattern #1 Target #622268 Run completed: 1 solutions; 14 fail nodes; 31 nodes; 0 milliseconds
Pattern #1 Target #622269 Run completed: 1 solutions; 1 fail nodes; 10 nodes; 0 milliseconds
Pattern #1 Target #622291 Run completed: 1 solutions; 1 fail nodes; 11 nodes; 0 milliseconds
Pattern #1 Target #622297 Run completed: 0 solutions; 28 fail nodes; 45 nodes; 0 milliseconds
Pattern #1 Target #622321 Run completed: 1 solutions; 10 fail nodes; 27 nodes; 0 milliseconds
Pattern #1 Target #622322 Run completed: 0 solutions; 46 fail nodes; 73 nodes; 0 milliseconds
Pattern #1 Target #622323 Run completed: 0 solutions; 18 fail nodes; 34 nodes; 0 milliseconds
Pattern #1 Target #622324 Run completed: 1 solutions; 5 fail nodes; 18 nodes; 0 milliseconds
Pattern #1 Target #622325 Run completed: 1 solutions; 3 fail nodes; 14 nodes; 0 milliseconds
Pattern #1 Target #622326 Run completed: 0 solutions; 15 fail nodes; 30 nodes; 0 milliseconds
Pattern #1 Target #622327 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #622328 Run completed: 1 solutions; 5 fail nodes; 18 nodes; 0 milliseconds
Pattern #1 Target #622329 Run completed: 1 solutions; 5 fail nodes; 18 nodes; 0 milliseconds
Pattern #1 Target #622330 Run completed: 1 solutions; 5 fail nodes; 18 nodes; 0 milliseconds
Pattern #1 Target #622331 Run completed: 1 solutions; 17 fail nodes; 44 nodes; 0 milliseconds
Pattern #1 Target #622332 Run completed: 1 solutions; 3 fail nodes; 14 nodes; 0 milliseconds
Pattern #1 Target #622333 Run completed: 1 solutions; 5 fail nodes; 18 nodes; 0 milliseconds
Pattern #1 Target #622334 Run completed: 1 solutions; 11 fail nodes; 23 nodes; 0 milliseconds
Pattern #1 Target #622335 Run completed: 0 solutions; 26 fail nodes; 47 nodes; 0 milliseconds
Pattern #1 Target #622336 Run completed: 0 solutions; 38 fail nodes; 77 nodes; 0 milliseconds
Pattern #1 Target #622337 Run completed: 1 solutions; 21 fail nodes; 43 nodes; 0 milliseconds
Pattern #1 Target #622338 Run completed: 0 solutions; 24 fail nodes; 43 nodes; 0 milliseconds
Pattern #1 Target #622339 Run completed: 0 solutions; 12 fail nodes; 21 nodes; 0 milliseconds
Pattern #1 Target #622340 Run completed: 0 solutions; 10 fail nodes; 21 nodes; 0 milliseconds
Pattern #1 Target #622341 Run completed: 0 solutions; 13 fail nodes; 27 nodes; 0 milliseconds
Pattern #1 Target #622342 Run completed: 0 solutions; 9 fail nodes; 19 nodes; 0 milliseconds
Pattern #1 Target #622343 Run completed: 0 solutions; 20 fail nodes; 43 nodes; 0 milliseconds
Pattern #1 Target #622344 Run completed: 0 solutions; 11 fail nodes; 19 nodes; 0 milliseconds
Pattern #1 Target #622357 Run completed: 0 solutions; 34 fail nodes; 63 nodes; 0 milliseconds
Pattern #1 Target #622367 Run completed: 0 solutions; 33 fail nodes; 55 nodes; 0 milliseconds
Pattern #1 Target #622370 Run completed: 0 solutions; 51 fail nodes; 98 nodes; 0 milliseconds
Pattern #1 Target #622373 Run completed: 0 solutions; 13 fail nodes; 27 nodes; 0 milliseconds
Pattern #1 Target #622374 Run completed: 0 solutions; 12 fail nodes; 21 nodes; 0 milliseconds
Pattern #1 Target #622375 Run completed: 0 solutions; 6 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #622376 Run completed: 0 solutions; 8 fail nodes; 13 nodes; 0 milliseconds
Pattern #1 Target #622377 Run completed: 0 solutions; 4 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #622378 Run completed: 0 solutions; 15 fail nodes; 27 nodes; 0 milliseconds
Pattern #1 Target #622379 Run completed: 0 solutions; 12 fail nodes; 21 nodes; 0 milliseconds
Pattern #1 Target #622380 Run completed: 0 solutions; 16 fail nodes; 29 nodes; 0 milliseconds
Pattern #1 Target #622381 Run completed: 0 solutions; 10 fail nodes; 17 nodes; 0 milliseconds
Pattern #1 Target #622382 Run completed: 0 solutions; 8 fail nodes; 17 nodes; 0 milliseconds
Pattern #1 Target #622383 Run completed: 0 solutions; 8 fail nodes; 13 nodes; 0 milliseconds
Pattern #1 Target #622384 Run completed: 0 solutions; 8 fail nodes; 17 nodes; 0 milliseconds
Pattern #1 Target #622386 Run completed: 1 solutions; 15 fail nodes; 30 nodes; 0 milliseconds
Pattern #1 Target #622387 Run completed: 1 solutions; 3 fail nodes; 11 nodes; 0 milliseconds
Pattern #1 Target #622388 Run completed: 0 solutions; 32 fail nodes; 69 nodes; 0 milliseconds
Pattern #1 Target #622389 Run completed: 1 solutions; 14 fail nodes; 28 nodes; 0 milliseconds
Pattern #1 Target #622390 Run completed: 0 solutions; 69 fail nodes; 126 nodes; 0 milliseconds
Pattern #1 Target #622391 Run completed: 1 solutions; 36 fail nodes; 73 nodes; 0 milliseconds
Pattern #1 Target #622392 Run completed: 0 solutions; 43 fail nodes; 69 nodes; 0 milliseconds
Pattern #1 Target #622393 Run completed: 0 solutions; 65 fail nodes; 124 nodes; 0 milliseconds
Pattern #1 Target #622394 Run completed: 0 solutions; 65 fail nodes; 117 nodes; 0 milliseconds
Pattern #1 Target #622395 Run completed: 0 solutions; 44 fail nodes; 77 nodes; 0 milliseconds
Pattern #1 Target #622396 Run completed: 0 solutions; 50 fail nodes; 103 nodes; 0 milliseconds
Pattern #1 Target #622397 Run completed: 0 solutions; 41 fail nodes; 67 nodes; 0 milliseconds
Pattern #1 Target #622409 Run completed: 0 solutions; 54 fail nodes; 105 nodes; 0 milliseconds
